id,distance,weight
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12,33
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=findWrapPos methodDesc=(Ljava/lang/String;II)I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],159,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hasArgName methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],43,7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=renderOptions methodDesc=(Ljava/lang/StringBuffer;ILorg/apache/commons/cli/Options;II)Ljava/lang/StringBuffer;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],81,16
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],2115,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],198,5
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1910,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],193,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],188,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1503,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],115,4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],183,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1298,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],177,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=renderOptions methodDesc=(Ljava/lang/StringBuffer;ILorg/apache/commons/cli/Options;II)Ljava/lang/StringBuffer;] indexes=[115] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1094,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],172,3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],876,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],122,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],167,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],672,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],162,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],473,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],112,3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=<init> methodDesc=()V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],68,36
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Options method=hasLongOption methodDesc=(Ljava/lang/String;)Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],58,54
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createObject methodDesc=(Ljava/lang/String;)Ljava/lang/Object;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],53,4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=renderWrappedText methodDesc=(Ljava/lang/StringBuffer;IILjava/lang/String;)Ljava/lang/StringBuffer;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],165,3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Options method=getMatchingOptions methodDesc=(Ljava/lang/String;)Ljava/util/List;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],155,13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=<init> methodDesc=(Z)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],66,10
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Options method=getOption methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73,11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createURL methodDesc=(Ljava/lang/String;)Ljava/net/URL;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],50,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=builder methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],151,14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[242] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],77,19
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=appendOptionGroup methodDesc=(Ljava/lang/StringBuffer;Lorg/apache/commons/cli/OptionGroup;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],91,15
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=setSelected methodDesc=(Lorg/apache/commons/cli/Option;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],660,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=setSelected methodDesc=(Lorg/apache/commons/cli/Option;)V] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],414,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=setSelected methodDesc=(Lorg/apache/commons/cli/Option;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],209,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],133,5
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Util method=stripLeadingHyphens methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,32
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Options method=toString methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],46,4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=toString methodDesc=()Ljava/lang/String;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],223,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=toString methodDesc=()Ljava/lang/String;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1332,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=toString methodDesc=()Ljava/lang/String;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],301,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=toString methodDesc=()Ljava/lang/String;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],292,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.OptionGroup method=toString methodDesc=()Ljava/lang/String;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],294,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=parse methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],118,4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleToken methodDesc=(Ljava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],75,14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Util method=stripLeadingAndTrailingQuotes methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],108,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hasArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],103,8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=build methodDesc=()Lorg/apache/commons/cli/Option;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],248,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=parse methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;)Lorg/apache/commons/cli/CommandLine;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],161,6
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Options method=getMatchingOptions methodDesc=(Ljava/lang/String;)Ljava/util/List;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],65,13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],429,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=renderOptions methodDesc=(Ljava/lang/StringBuffer;ILorg/apache/commons/cli/Options;II)Ljava/lang/StringBuffer;] indexes=[286] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],48,17
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],4333,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3832,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],3909,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1978,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1844,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=printUsage methodDesc=(Ljava/io/PrintWriter;ILjava/lang/String;Lorg/apache/commons/cli/Options;)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],123,7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.HelpFormatter method=printHelp methodDesc=(Ljava/io/PrintWriter;ILjava/lang/String;Ljava/lang/String;Lorg/apache/commons/cli/Options;IILjava/lang/String;)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],170,3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],146,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1407,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PosixParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],1159,1
